0,0,0,-0.445706158876,0.0086998604238
0,284,118,-0.693652749062,0.00870001316071
0,284,119,-0.677086949348,0.00870003644377
0,285,119,-0.67436003685,0.00870005507022
0,284,119,-0.746571779251,0.00870003551245
0,284,118,-0.704700410366,0.00870004761964
0,284,119,-0.676607728004,0.00870006904006
0,285,119,-0.674272596836,0.00870008859783
0,284,118,-0.738177776337,0.00870003644377
0,285,91,-0.733172118664,0.00870002433658
0,282,220,-0.596551477909,0.00870003551245
0,281,222,-0.511262834072,0.00870001874864
0,281,222,-0.493067681789,0.00870001595467
0,281,222,-0.492611557245,0.00870001502335
0,263,219,-0.492611080408,0.008700016886
0,256,218,-0.415397405624,0.00869976263493
0,256,218,-0.287557899952,0.00870001409203
0,256,218,-0.28496453166,0.00870000943542
0,123,185,-0.396065980196,0.125994682312
0,123,185,-0.270800799131,0.262016177177
0,119,182,-0.204952374101,0.344905853271
0,119,182,-0.198867753148,0.360778599977
0,119,182,-0.198645159602,0.36146453023
0,104,183,-0.206250935793,0.365213602781
0,69,183,-0.279323428869,0.32707041502
0,65,176,-0.698846578598,0.00878657214344
0,65,176,-0.699590325356,0.00870196707547
0,65,176,-0.699649512768,0.00870002061129
0,65,176,-0.699431121349,0.00870002433658
0,65,176,-0.69965916872,0.00870002061129
0,65,176,-0.699562013149,0.00870002061129
0,65,176,-0.699427008629,0.00870002061129
0,65,176,-0.699643611908,0.00870002061129
0,65,176,-0.699445068836,0.00870002061129
0,65,176,-0.699652731419,0.00870002247393
0,69,65,-0.683934152126,0.00870002061129
0,69,65,-0.683098971844,0.00870002061129
0,69,65,-0.683030724525,0.00870002061129
0,85,63,-0.693299770355,0.00870002154261
0,314,24,-0.698906242847,0.00870002061129
0,313,24,-0.699616909027,0.00870002061129
0,313,24,-0.698145389557,0.00870002061129
0,313,23,-0.699595630169,0.00870002154261
0,313,23,-0.699634790421,0.00870002061129
0,304,125,-0.699465751648,0.00870002433658
0,304,125,-0.699343860149,0.00870002061129
0,304,125,-0.699551403522,0.00870002061129
0,304,143,-0.699652791023,0.00870002061129
0,303,181,-0.699506640434,0.00870002154261
0,303,190,-0.69877910614,0.00870002061129
0,303,190,-0.699435651302,0.00870002154261
0,255,186,-0.699399113655,0.00870002061129
0,255,186,-0.638231158257,0.0339247882366
0,263,199,-0.108239732683,0.0398523323238
0,263,199,-0.101040020585,0.0400724224746
0,263,199,-0.100802637637,0.040073774755
0,257,147,-0.213290959597,0.0517629832029
0,257,147,-0.256860643625,0.0523470304906
0,259,110,-0.345904022455,0.0128250587732
0,256,70,-0.374596118927,0.00886814855039
0,258,66,-0.466329813004,0.00870175287127
0,258,66,-0.532357752323,0.00870009046048
0,258,66,-0.552557110786,0.00870001781732
0,258,66,-0.553112208843,0.00870001874864
0,158,73,-0.576370239258,0.123295821249
0,158,73,-0.541105568409,0.207183793187
0,158,73,-0.537128686905,0.232580393553
0,158,73,-0.537128210068,0.233194604516
0,158,73,-0.537127792835,0.233194679022
0,158,73,-0.537127375603,0.233194753528
0,111,75,-0.584925413132,0.295161664486
0,111,75,-0.594553291798,0.317447304726
0,111,75,-0.594754934311,0.318010598421
0,111,75,-0.594756126404,0.31801584363
0,111,75,-0.594755709171,0.318015962839
0,69,80,-0.638862609863,0.399035006762
0,69,80,-0.632173776627,0.466111749411
0,69,80,-0.631029903889,0.485925465822
0,69,80,-0.630930602551,0.48598742485
0,72,34,-0.630930244923,0.486089497805
0,72,32,-0.690840065479,0.442341715097
0,72,36,-0.699475109577,0.00968094356358
0,72,36,-0.699295401573,0.0087000541389
0,76,35,-0.699383378029,0.00870002619922
0,112,27,-0.699441671371,0.00870002061129
0,122,25,-0.699346184731,0.00870002154261
0,137,21,-0.699650287628,0.00870002061129
0,149,12,-0.698672473431,0.0087000252679
0,149,12,-0.699498534203,0.00870002061129
0,149,12,-0.699575603008,0.00870002061129
0,149,12,-0.699648141861,0.00870002061129
0,313,33,-0.698576033115,0.00870002433658
0,305,201,-0.69950902462,0.00870002061129
0,302,217,-0.6996088624,0.00870002061129
0,302,217,-0.698075115681,0.00870002061129
0,302,217,-0.69946539402,0.00870002061129
0,282,215,-0.698781013489,0.00870002061129
0,282,215,-0.605348587036,0.00869992095977
0,305,233,-0.245286568999,0.00870000757277
0,305,233,-0.26804792881,0.00869999360293
0,282,215,-0.640054106712,0.00869997870177
0,305,233,-0.361421644688,0.00870002154261
0,285,218,-0.416788935661,0.00869997311383
0,282,215,-0.64868581295,0.00869997963309
0,306,235,-0.245295345783,0.00870000757277
0,306,235,-0.336287975311,0.00869999825954
0,282,215,-0.632766366005,0.00870000012219
0,306,233,-0.245472893119,0.00870000757277
0,306,233,-0.25402289629,0.00869997311383
0,108,185,-0.637273609638,0.00869996845722
0,103,183,-0.156769618392,0.353458762169
0,100,181,-0.0568779148161,0.608316540718
0,100,181,-0.0538481101394,0.608316540718
0,100,181,-0.0537851527333,0.608316540718
0,100,181,-0.0536771714687,0.608316540718
0,100,181,-0.0536767393351,0.608316540718
0,100,181,-0.0536763072014,0.608316540718
0,100,181,-0.0536758750677,0.608316540718
0,100,181,-0.053675442934,0.608316540718
0,100,181,-0.0536750108004,0.608316540718
0,100,181,-0.0536745786667,0.608316540718
0,100,181,-0.053674146533,0.608316540718
