366,166,121,-0.392166405916,0.152356177568
367,187,129,-0.336718946695,0.10679332912
368,210,147,-0.271220624447,0.0533754229546
369,210,163,-0.219601526856,0.0802732259035
370,93,173,-0.148317173123,0.503421783447
371,204,185,-0.133816823363,0.0746774151921
372,100,134,-0.315401911736,0.433385163546
373,230,191,-0.138500466943,0.00869995635003
374,176,35,-0.565542936325,0.0907324403524
375,167,229,-0.451788365841,0.0366434082389
376,228,190,-0.162233144045,0.0122029110789
377,191,149,-0.282000392675,0.120736241341
378,128,22,-0.671885073185,0.161927387118
379,160,31,-0.630509495735,0.106239438057
380,201,37,-0.56168538332,0.00869983993471
381,50,163,-0.215310841799,0.647166669369
382,203,46,-0.567189216614,0.00870001781732
383,76,106,-0.488340198994,0.433670759201
384,124,156,-0.282828211784,0.315070450306
385,225,163,-0.180669993162,0.0122416811064
386,66,167,-0.193746820092,0.590404987335
387,190,21,-0.619411528111,0.00869962666184
388,39,103,-0.498904466629,0.584412574768
389,114,164,-0.204247131944,0.442918539047
390,115,143,-0.296798944473,0.372433811426
391,104,103,-0.448221087456,0.320718050003
392,226,137,-0.32625874877,0.00869992561638
393,218,107,-0.387774974108,0.0141515694559
394,201,94,-0.451387256384,0.044908374548
395,38,114,-0.404200971127,0.591923892498
396,213,97,-0.464089334011,0.00869997311383
397,98,110,-0.445373624563,0.365387827158
398,218,122,-0.365165531635,0.00870002154261
399,48,132,-0.419451653957,0.582028269768
400,185,33,-0.580672025681,0.0562820322812
401,132,111,-0.465325713158,0.313559383154
402,166,69,-0.529048144817,0.123103015125
403,17,84,-0.600141942501,0.657816112041
404,201,42,-0.548041343689,0.00869996566325
405,88,160,-0.2148591429,0.504038691521
406,91,142,-0.302937507629,0.467518895864
407,215,86,-0.443268805742,0.00869969185442
408,189,85,-0.451174974442,0.0837451443076
409,167,92,-0.457779616117,0.148216068745
410,161,110,-0.392093747854,0.185751631856
411,55,147,-0.288240462542,0.610471963882
412,218,127,-0.344017505646,0.0128625240177
413,199,100,-0.416652649641,0.0711778104305
414,199,132,-0.295084089041,0.0705558657646
415,181,140,-0.301400780678,0.152687564492
416,162,128,-0.366746932268,0.175093710423
417,209,68,-0.494896918535,0.0086999386549
418,84,95,-0.519590258598,0.392936348915
419,102,112,-0.444715261459,0.329319357872
420,220,122,-0.342894107103,0.00869989860803
421,73,149,-0.258793115616,0.515037596226
422,107,164,-0.157224923372,0.421847045422
423,189,168,-0.197778686881,0.130812913179
424,135,173,-0.112740904093,0.289946377277
425,216,204,-0.0615235380828,0.0725312903523
426,58,181,-0.121103398502,0.63832461834
427,168,136,-0.306943595409,0.166620731354
428,173,163,-0.147999107838,0.204013571143
429,190,183,-0.148419424891,0.127141967416
430,167,25,-0.636688947678,0.037797819823
431,187,45,-0.547672152519,0.063045784831
432,35,100,-0.441120237112,0.551393210888
433,159,110,-0.441812127829,0.215321406722
434,56,120,-0.36790856719,0.537410914898
435,230,167,-0.210075378418,0.00869961176068
436,168,157,-0.271810740232,0.206221461296
437,28,81,-0.558993935585,0.568579733372
438,123,112,-0.41925162077,0.284807920456
439,224,124,-0.291200339794,0.00869998149574
440,162,161,-0.180592030287,0.206409797072
441,190,166,-0.204396903515,0.125665187836
442,190,161,-0.200002998114,0.136018812656
443,172,178,-0.122441291809,0.221428051591
444,57,177,-0.149937316775,0.637166202068
445,52,123,-0.403138071299,0.57751005888
446,205,137,-0.28369218111,0.0738433822989
447,62,109,-0.449589818716,0.458098590374
448,134,77,-0.554495632648,0.201207533479
449,204,47,-0.52748811245,0.00869997683913
450,55,134,-0.360259234905,0.580903828144
451,82,119,-0.392472147942,0.488965153694
452,174,123,-0.311153978109,0.116975061595
453,208,138,-0.313432872295,0.0334824770689
454,202,107,-0.394205927849,0.0678956508636
455,92,112,-0.436905711889,0.403418153524
456,64,106,-0.53633660078,0.488038003445
457,64,101,-0.510584771633,0.470309555531
458,228,152,-0.322863340378,0.00869993120432
459,194,50,-0.533068358898,0.044086150825
460,80,138,-0.352818995714,0.479546517134
461,168,229,-0.470556586981,0.0948754772544
462,160,70,-0.524137616158,0.143217504025
463,63,78,-0.603054523468,0.438969671726
464,52,84,-0.582657456398,0.457026928663
465,179,134,-0.323160499334,0.154509022832
466,126,28,-0.617368102074,0.222591772676
467,102,101,-0.484672099352,0.340767085552
468,103,93,-0.545459747314,0.304736465216
469,189,14,-0.660532414913,0.0119792707264
470,155,38,-0.609993159771,0.128005504608
471,208,158,-0.215885683894,0.0771235004067
472,178,120,-0.34427601099,0.143608808517
473,179,132,-0.338590949774,0.143867462873
474,175,143,-0.311150193214,0.180652052164
475,149,116,-0.38914129138,0.221133217216
476,142,122,-0.364675313234,0.277021199465
477,51,152,-0.231789782643,0.612522304058
478,223,137,-0.318651407957,0.00869993399829
479,196,91,-0.43085989356,0.0443083792925
480,32,87,-0.587633371353,0.55098259449
481,62,129,-0.418834656477,0.508158922195
482,144,106,-0.42642146349,0.210874289274
483,214,84,-0.452148973942,0.00870001595467
484,209,63,-0.526214718819,0.00869999174029
485,181,90,-0.459210515022,0.0720937773585
486,120,126,-0.362128049135,0.31608659029
487,221,137,-0.312763750553,0.00893473252654
488,101,154,-0.217862918973,0.440020352602
489,204,182,-0.136317715049,0.0954694226384
490,189,201,-0.0430373325944,0.2030941993
491,159,195,-0.108055830002,0.300998628139
492,90,150,-0.24557903409,0.481252133846
493,133,139,-0.314864486456,0.331457555294
494,123,118,-0.421524018049,0.267029494047
495,130,98,-0.46347501874,0.301005452871
496,60,108,-0.571634173393,0.446851491928
497,204,56,-0.54151058197,0.00869998428971
498,203,198,-0.0705070495605,0.053831756115
499,58,72,-0.625218808651,0.411598980427
500,202,47,-0.568700015545,0.00870002992451
501,178,80,-0.480371147394,0.129930868745
502,193,122,-0.36494037509,0.0815750285983
503,227,144,-0.279936105013,0.00869980175048
504,209,65,-0.498925119638,0.00870001502335
505,216,99,-0.430664628744,0.00869998894632
506,204,122,-0.346812337637,0.0625056549907
507,137,191,-0.119656071067,0.325673252344
508,231,175,-0.170955434442,0.00870000571012
509,113,177,-0.115301653743,0.453322887421
510,115,174,-0.140522539616,0.419670671225
511,72,74,-0.590300917625,0.450031012297
512,75,95,-0.505182921886,0.385353296995
513,146,179,-0.140682727098,0.300496280193
514,111,133,-0.294743388891,0.373220384121
515,77,113,-0.43953076005,0.438526451588
516,134,180,-0.119211286306,0.350912928581
517,175,162,-0.231687277555,0.167547047138
518,177,145,-0.377673923969,0.0707585588098
519,218,106,-0.391135811806,0.00870001316071
520,226,134,-0.277155727148,0.00870004110038
521,229,156,-0.229632541537,0.00870001781732
522,226,137,-0.287453502417,0.00870002713054
523,215,152,-0.18108074367,0.0969636440277
524,176,183,-0.124826028943,0.24234187603
525,163,175,-0.145263463259,0.253815948963
526,95,164,-0.235349461436,0.528462231159
527,84,160,-0.210854202509,0.521185934544
528,89,144,-0.256625950336,0.497242689133
529,205,56,-0.48134803772,0.00869984552264
530,231,199,-0.150922566652,0.00869981851429
531,207,142,-0.289102464914,0.0594200380147
532,60,138,-0.338501244783,0.571106791496
533,62,130,-0.439325779676,0.512004971504
534,185,53,-0.542317986488,0.0616387948394
535,208,64,-0.488478660583,0.00869988836348
536,121,135,-0.296742171049,0.362582147121
537,224,143,-0.284318208694,0.00870001595467
538,225,151,-0.157642602921,0.00869997497648
539,228,196,-0.0851993337274,0.00869982037693
540,229,206,-0.145205885172,0.00870004110038
541,227,167,-0.256774425507,0.00869997218251
542,225,155,-0.241734236479,0.0086998231709
543,213,135,-0.327923417091,0.0756337493658
544,90,123,-0.453894853592,0.378997594118
545,155,75,-0.512676358223,0.186794549227
546,65,115,-0.454259246588,0.480837196112
547,108,176,-0.110420174897,0.421470820904
548,188,184,-0.15241509676,0.162861257792
549,169,97,-0.442839205265,0.11957282573
550,181,108,-0.398867547512,0.115942172706
551,209,136,-0.297975242138,0.0396960489452
552,236,219,-0.0828429087996,0.00869989395142
553,164,126,-0.352490901947,0.208197310567
554,38,138,-0.347962260246,0.641871511936
555,121,122,-0.388366341591,0.307668447495
556,32,120,-0.44705837965,0.632387578487
557,203,46,-0.531580626965,0.00869976356626
558,177,55,-0.550915122032,0.0943902805448
559,132,78,-0.488355487585,0.22619792819
560,151,172,-0.18684104085,0.255145668983
561,108,62,-0.589215636253,0.272502958775
562,200,35,-0.575964748859,0.00870001874864
563,99,92,-0.509520232677,0.348098605871
564,48,159,-0.235269263387,0.653097391129
565,227,179,-0.119049690664,0.00879759155214
566,226,180,-0.202155411243,0.00870134495199
567,192,57,-0.538583338261,0.0505750663579
568,25,93,-0.579002380371,0.581015467644
569,208,63,-0.49685767293,0.00869999825954
570,185,109,-0.360015511513,0.102574542165
571,197,127,-0.348363876343,0.0563022457063
572,216,87,-0.417101830244,0.0086998315528
573,191,14,-0.651459813118,0.00870002061129
574,193,28,-0.58936971426,0.00869997777045
575,37,104,-0.486669778824,0.590618014336
576,207,204,-0.0904265940189,0.047622974962
577,227,191,-0.156613871455,0.00870003551245
578,144,153,-0.236992418766,0.287383943796
579,177,16,-0.655309736729,0.053176831454
580,88,69,-0.567856729031,0.321722596884
581,168,98,-0.415500640869,0.163825392723
582,150,143,-0.258154064417,0.267171561718
583,53,179,-0.165088951588,0.640430390835
584,203,47,-0.566020727158,0.00870003830642
585,188,49,-0.564015865326,0.048417262733
586,168,229,-0.472391694784,0.047405578196
587,205,60,-0.524753332138,0.012567657046
588,201,50,-0.454786658287,0.0611664019525
589,34,121,-0.419926851988,0.628000617027
590,220,108,-0.327318996191,0.0164093095809
591,85,172,-0.174166098237,0.56465446949
592,72,152,-0.273242145777,0.535738050938
593,230,160,-0.214350581169,0.00870001222938
594,97,137,-0.33291003108,0.420287638903
595,149,111,-0.415723383427,0.247843831778
596,132,75,-0.533710896969,0.228493332863
597,144,71,-0.467479646206,0.195837795734
598,148,120,-0.363781034946,0.256258070469
599,84,143,-0.264112532139,0.485985279083
600,175,177,-0.171184852719,0.175421670079
601,222,118,-0.347839832306,0.00869979988784
602,118,114,-0.411791115999,0.315948665142
603,193,26,-0.617815375328,0.0087000252679
604,140,47,-0.606101214886,0.162805125117
605,193,74,-0.497588515282,0.0536327809095
606,202,180,-0.179063469172,0.0846042633057
607,223,201,-0.0869407951832,0.0219634138048
608,228,187,-0.162709787488,0.00899892766029
609,206,142,-0.252696663141,0.0384963788092
610,86,124,-0.369181573391,0.466929972172
611,62,77,-0.598086953163,0.385376393795
