1,244,219,-0.00921129155904,0.127890884876
2,171,21,-0.678227961063,0.153969630599
3,231,12,-0.590445876122,0.00869976170361
4,127,73,-0.533382713795,0.39277869463
5,166,141,-0.276261985302,0.332460582256
6,236,157,-0.222808122635,0.108097441494
7,121,149,-0.275079756975,0.499329805374
8,262,140,-0.32525241375,0.00870001502335
9,251,164,-0.277680724859,0.0440688543022
10,266,221,-0.0567110441625,0.0170441158116
11,226,35,-0.611277639866,0.0445138067007
12,235,34,-0.559426665306,0.0154804587364
13,231,42,-0.614995718002,0.0650627613068
14,76,94,-0.610113918781,0.584224879742
15,250,126,-0.322226703167,0.0443928800523
16,262,131,-0.328573226929,0.00870001036674
17,109,121,-0.404425114393,0.510996520519
18,119,129,-0.319722384214,0.470208376646
19,250,129,-0.40906688571,0.0327763333917
20,234,114,-0.353127002716,0.0948429107666
21,233,143,-0.334404498339,0.0903290212154
22,185,71,-0.574277162552,0.149402409792
23,193,138,-0.306399285793,0.220225274563
24,96,152,-0.223233744502,0.596958696842
25,268,186,-0.123931087554,0.00869996659458
26,89,174,-0.177146092057,0.662712574005
27,45,92,-0.511753737926,0.635351479053
28,266,124,-0.368746131659,0.00869981944561
29,112,110,-0.403431475163,0.503704726696
30,124,124,-0.359592586756,0.419795900583
31,247,136,-0.312403321266,0.0456975214183
32,263,107,-0.397606670856,0.00869995076209
33,193,83,-0.506710290909,0.159593641758
34,254,73,-0.472718626261,0.00870003830642
35,164,107,-0.368675976992,0.231696799397
36,270,182,-0.164219498634,0.00869998242706
37,205,170,-0.164178624749,0.231044322252
38,102,176,-0.124177895486,0.595269382
39,192,171,-0.156840890646,0.26424151659
40,70,85,-0.572377026081,0.561654388905
41,120,143,-0.300333917141,0.495862573385
42,190,151,-0.228722825646,0.237211093307
43,184,128,-0.322280228138,0.257148474455
44,182,113,-0.451319515705,0.195149362087
45,245,57,-0.517355799675,0.00869988463819
46,59,111,-0.457025825977,0.649181604385
47,253,73,-0.499586135149,0.00870002619922
48,132,111,-0.458362519741,0.378068566322
49,109,98,-0.569473862648,0.461845189333
50,56,99,-0.502450883389,0.607984125614
51,235,70,-0.491075545549,0.059428833425
52,75,91,-0.591259121895,0.535450875759
53,96,92,-0.554814636707,0.458075791597
54,252,63,-0.497838973999,0.00870001502335
55,192,90,-0.422502994537,0.225667119026
56,212,174,-0.152443692088,0.198496863246
57,270,158,-0.27408862114,0.0297214202583
58,154,40,-0.644147098064,0.215569198132
59,244,35,-0.569502830505,0.00869991257787
60,147,170,-0.205771237612,0.405342876911
61,256,114,-0.38169914484,0.00870000664145
62,234,113,-0.397096008062,0.0740532875061
63,122,128,-0.326858431101,0.456396400928
64,176,180,-0.0635668262839,0.376305222511
65,216,97,-0.426676005125,0.142634227872
66,95,114,-0.539143919945,0.512753367424
67,245,57,-0.542576849461,0.008700016886
68,111,94,-0.5404073596,0.411140739918
69,205,43,-0.605097472668,0.123568795621
70,106,101,-0.545275866985,0.469714820385
71,267,169,-0.215023517609,0.00870001036674
72,245,151,-0.297835469246,0.0855903476477
73,153,65,-0.546551346779,0.243939340115
74,156,77,-0.548573553562,0.297776371241
75,91,60,-0.630762755871,0.461376070976
76,119,75,-0.554867506027,0.350544542074
77,192,111,-0.411064863205,0.192524567246
78,199,111,-0.374942064285,0.18100874126
79,240,144,-0.281403303146,0.0244764052331
80,265,148,-0.280427664518,0.00870000850409
81,96,159,-0.228340312839,0.634064435959
82,258,142,-0.340333431959,0.0168835483491
83,241,96,-0.430586904287,0.0428728200495
84,58,124,-0.363393127918,0.649183928967
85,178,184,-0.130395308137,0.357307612896
86,136,97,-0.470025330782,0.336860209703
87,153,102,-0.481263697147,0.301047205925
88,169,102,-0.397256553173,0.249069869518
89,260,137,-0.3259344697,0.00869991164654
90,123,189,-0.075913593173,0.54185628891
91,104,126,-0.454896241426,0.487722635269
92,197,108,-0.41230687499,0.178339317441
93,75,126,-0.478222340345,0.58237361908
94,109,115,-0.415615797043,0.50310087204
95,256,84,-0.486355364323,0.00870006158948
96,243,113,-0.393614351749,0.039404515177
97,71,122,-0.475314080715,0.613542973995
98,111,90,-0.554269134998,0.416299819946
99,87,102,-0.494024097919,0.550978899002
100,245,34,-0.61128538847,0.00870002992451
101,212,64,-0.56566619873,0.0650178417563
102,214,161,-0.180163398385,0.205992236733
103,206,166,-0.222693055868,0.178921893239
104,261,100,-0.394529283047,0.0118845747784
105,128,111,-0.449847757816,0.401042550802
106,193,87,-0.452879816294,0.175632610917
107,209,65,-0.538396000862,0.101797506213
108,187,95,-0.448375016451,0.20700122416
109,196,174,-0.229284837842,0.323471009731
110,176,163,-0.185713127255,0.315087527037
111,187,152,-0.28077891469,0.224226310849
112,200,153,-0.249086558819,0.206847384572
113,232,179,-0.141363352537,0.133106723428
114,267,186,-0.191684022546,0.00869984366
115,158,45,-0.619649589062,0.229681462049
116,189,60,-0.556011080742,0.161269426346
117,255,71,-0.488534063101,0.008700016886
118,81,101,-0.526516914368,0.559276223183
119,179,56,-0.553605854511,0.18151897192
120,268,182,-0.16614985466,0.00934832170606
121,258,158,-0.281182676554,0.0899015590549
122,88,93,-0.554089605808,0.507999360561
123,78,88,-0.625397443771,0.506956219673
124,232,24,-0.612695634365,0.00869983993471
125,160,103,-0.417344868183,0.283975213766
126,268,188,-0.156629562378,0.00869993772358
127,112,85,-0.578741908073,0.406612932682
128,117,74,-0.598214745522,0.351189315319
129,232,22,-0.63175714016,0.00870002247393
130,226,37,-0.581571519375,0.0522186867893
131,150,160,-0.25160959363,0.375763654709
132,129,84,-0.5189447999,0.328264683485
133,221,181,-0.156346723437,0.153169110417
134,91,120,-0.384378939867,0.562276661396
135,261,125,-0.373038977385,0.00869999546558
136,215,33,-0.593006551266,0.0735461786389
137,138,142,-0.244227007031,0.469591915607
138,129,155,-0.240935921669,0.47603136301
139,236,29,-0.600547611713,0.00870000291616
140,256,75,-0.466806322336,0.00869994517416
141,228,67,-0.508795619011,0.0801103189588
142,115,68,-0.637569367886,0.453265160322
143,62,101,-0.56726360321,0.582718610764
144,171,116,-0.367119431496,0.231434807181
145,177,84,-0.479899823666,0.23446418345
146,237,88,-0.450200676918,0.0762529298663
147,102,121,-0.459096133709,0.563757240772
148,114,122,-0.380488425493,0.496101170778
149,109,165,-0.176049917936,0.563569068909
150,68,92,-0.539973258972,0.535623013973
151,129,126,-0.362207174301,0.44076359272
152,128,90,-0.526254475117,0.368908524513
153,166,178,-0.129578977823,0.358815938234
154,266,160,-0.240963220596,0.00869994238019
155,222,44,-0.560771107674,0.0835560113192
156,105,94,-0.503021597862,0.481438070536
157,133,157,-0.225027188659,0.459873646498
